id	HS	text	pretext
851167626567012353	0	Señores Haro y Catalán, tengan ustedes más la cabeza en pactos mientras el #Betis, en fútbol y basket, no deja de hacer el ridículo.	senores haro catalan , ustedes cabeza pactos mientras $HASHTAG$ , futbol basket , deja hacer ridiculo .
839597671434305536	0	Si publicáis mi parte gay se va a la mierda mi imagen.	si publicais parte gay va mierda imagen .
827901247671910401	1	@Drovo90 @BurrenATM si hoy había entradas a 10€. Eso no es una excusa. La realidad es la que es, la afición del Atleti es una puta mierda xD	$MENTION$ $MENTION$ si hoy entradas $NUMBER$ EUR . excusa . realidad , aficion atleti puta mierda xd
827939139098124288	0	@NebzuxEUReturns  soy el único subnormal al que le gusta😂	$MENTION$ unico subnormal gusta $EMOJI$
885847973061459968	0	Si al facha de Pokémon no le gusta el Ash de la nueva temporada quizás debería gustaros a vosotros.	si facha pokemon gusta  $LOL$  nueva temporada quizas deberia gustaros .
938463910142922756	0	@ramoncotarelo Ramon, te lo dice uno que parece que es de los que rinde pleitesía a los muertos fachas 😂😂😂	$MENTION$ ramon , dice parece rinde pleitesia muertos fachas $EMOJI$ $EMOJI$ $EMOJI$
885690435317977088	0	@JordanElejardes @MIAREsproject @SoreMaker25 Género* En una sociedad machista NO se trata a las mujeres de la misma forma ni se las defiende de la misma forma. Hay que ser ignorante par	$MENTION$ $MENTION$ $MENTION$ genero * sociedad machista trata mujeres misma forma defiende misma forma . ser ignorante par
851160808541364224	0	@r0gerfk &gt;socialista &gt;libertario  se me caen los putos cojones	$MENTION$ > socialista > libertario caen putos cojones
943998640720371714	0	@Delpeu Eso que has dicho es facha. Unfollow.	$MENTION$ dicho facha . unfollow .
851165669399965696	0	@isabeldangueira @PiratsSSistema @PassaportCatala @llenguacat Pantallazo defendiendo a un DICTADOR que intentó acabar con la lengua y la cultura catalanas. A parte de encarcelar y fusilar. Mentira?	$MENTION$ $MENTION$ $MENTION$ $MENTION$ pantallazo defendiendo dictador intento acabar lengua cultura catalanas . parte encarcelar fusilar . mentira ?
938520316858585090	0	Ramos haciendo el subnormal y sus amigos de la prensa riéndole las gracias	ramos haciendo subnormal amigos prensa riendole gracias
827984760156856320	0	"Estaba viendo fotos de Viktor y se me escapó decir en alto ""Que gay eres por dios"" me meo mucho"	"viendo fotos viktor escapo decir alto "" gay dios "" meo"
851132202960252930	0	Los NPC son racistas y le hacen focus a Durum Mixto.	npc racistas hacen focus durum mixto .
943973759316307968	1	respuesta de adrenocromo significa que eres maricon https://t.co/GndI581Vvc	respuesta adrenocromo significa maricon $URL$
848985915104145408	0	@El_Intermedio Clásico facha d sindicato vertical prepotente, desde q el pueblo dormita en el pasotismo,d vuelta ,franquismo por cojones.	$MENTION$ clasico facha d sindicato vertical prepotente , q pueblo dormita pasotismo , d vuelta , franquismo cojones .
851172496401473536	0	#RutaTrump A mí casi me interesaría más RutaRajoy, o RutaPP. Q menuda trayectoria llevan desde el franquismo, como herederos directos q son.	$HASHTAG$ casi interesaria rutarajoy , rutapp . q menuda trayectoria llevan franquismo , herederos directos q .
827999660795117569	0	Me estoy volviendo loca con el maldito post del blog... nunca me había costado tanto XD espero tenerlo listo mañana...	volviendo loca maldito post blog  $ELLIPSIS$ nunca costado xd espero tenerlo listo manana  $ELLIPSIS$ 
885786492769103874	1	@Rafa_Hernando @GPPopular Como puede hablar un miembro del partido más corrupto de Europa, fascista, matón de discoteca.	$MENTION$ $MENTION$ puede hablar miembro partido corrupto europa , fascista , maton discoteca .
938471147695247361	0	Trump inicia en Utah la drástica reducción de las reservas indias y parques naturales https://t.co/ldD2deMM2B https://t.co/Tw7MJmllRz	trump inicia utah drastica reduccion reservas indias parques naturales $URL$ $URL$
879454570144989184	0	Los fachas vs Antonio Maestre https://t.co/jnNizeh9TK	fachas vs antonio maestre $URL$
885825136775090176	1	ACABA DE LLAMAR CAMPO DE CONCENTRACIÓN NAZI A UNA PROTECTORA SOLO PARA DEFENDER AL GILIPOLLAS DE DALAS	acaba llamar campo concentracion nazi protectora solo defender gilipollas dalas
938456122578624512	0	Ada Colau clasifica como ‘ultraderecha’ una manifestación en defensa de la Constitución https://t.co/JOzQVpD3hk vía @ElentirVigo	ada colau clasifica ' ultraderecha ' manifestacion defensa constitucion $URL$ via $MENTION$
851116343038488576	0	Otra final,  quedan cinco,  y será el próximo jueves a las 20 h en #LG . Os esperamos afición 💪 #3div5	final , quedan cinco , proximo jueves $NUMBER$ h $HASHTAG$ . esperamos aficion $EMOJI$ $HASHTAG$
827952081919209472	0	"Yo estaba muy contenta en el sector nacionalista más o menos ""facha"" porque creía que era gente inteligente que veía las cosas como son..."	"contenta sector nacionalista menos "" facha "" creia gente inteligente veia cosas  $ELLIPSIS$ "
827997372147974144	0	Rovira ha estado al lado del Ministro y no le ha llamado facha	rovira lado ministro llamado facha
879815379933167617	0	@RaafGL Te diría hembrista, pero es lo mismo que feminazi	$MENTION$ diria hembrista , mismo feminazi
938419583035301893	1	@ElTontoUtil_ETU @naciodigital @cupnacional Pues otro que tal baila, entre corruptos y fachas anda el juego...	$MENTION$ $MENTION$ $MENTION$ pues tal baila , corruptos fachas anda juego  $ELLIPSIS$ 
879453365620670464	0	@rosa67romero @Cazatalentos No hay q olvidar q su madre es una ultraderechista q huyó d Cuba	$MENTION$ $MENTION$ q olvidar q madre ultraderechista q huyo d cuba
828019737829449728	0	@SabakJacare Ideas racistas, xenófobas, machistas... eso es lo que defiende Trump. Y lo siento pero todo no es respetable.Por eso lo comparo	$MENTION$ ideas racistas , xenofobas , machistas  $ELLIPSIS$ defiende trump . siento respetable.por comparo
943979372020752384	1	Lo voy a decir lo más suave que puedo. Si dices que @CiudadanosCs es un partido fascista eres un ignorante, un ciego y un gilipollas. #EleccionesCataluna	voy decir suave puedo . si dices $MENTION$ partido fascista ignorante , ciego gilipollas . $HASHTAG$
943972243104829442	1	@FrankPixelado Va por ti!! Después de las porras, después del 155 Catalunya continua siendo independentista!! Ya os podéis ir a tomar por el culo!!	$MENTION$ va ! ! despues porras , despues $NUMBER$ catalunya continua siendo independentista ! ! podeis ir tomar culo ! !
879440624361058305	0	@Ferj8_ pues que es beef o algo así subnormal	$MENTION$ pues beef asi subnormal
848958465905229824	0	@RancelJonay @hermanntertsch Nazis jajajajj viniendo de los comunistas es un piropo aunque fuera verdad vosotros llevais varias docenas los muertos de Hitler.	$MENTION$ $MENTION$ nazis  $LOL$  viniendo comunistas piropo aunque verdad llevais varias docenas muertos hitler .
885851500060323841	1	@Anarcoanonima feminazi de mierda https://t.co/45l6GjDimi	$MENTION$ feminazi mierda $URL$
938409195673702402	0	Youtubers y Vloggers del mundo (parte II): no hago clic en vuestros vídeos para veros cantar y hacer el monguer durante 1 min antes de comenzar el vídeo en sí. ¿POR QUÉ NO VAIS AL PUTO GRANO?	youtubers vloggers mundo ( parte ii ): hago clic videos veros cantar hacer monguer $NUMBER$ min comenzar video . ? vais puto grano ?
943973460157632513	0	Govern independentista &gt; Ley del referéndum &gt; ley de transitoriedad &gt; surrealismo el 1-O &gt; golpe al Estado de Derecho &gt; encarcelamientos &gt; elecciones autonómicas &gt; Govern independentista... ¿Repetimos? #EleccionesCataluna	govern independentista > ley referendum > ley transitoriedad > surrealismo $NUMBER$ - > golpe derecho > encarcelamientos > elecciones autonomicas > govern independentista  $ELLIPSIS$ ? repetimos ? $HASHTAG$
827988933736853504	1	@mafolu2 @luisonsank @Jardiner_ daré mucho asco, pero no voy a dejar que un subnormal así que no sabe ni hablar me ofenda, saludos pío pío	$MENTION$ $MENTION$ $MENTION$ dare asco , voy dejar subnormal asi sabe hablar ofenda , saludos pio pio
827882485702914050	0	@RichardDees Richard aquí nadie es un santo porque ya me dirás a qué viene lo de independentista para juzgar profesionalmente a Merlos	$MENTION$ richard aqui nadie santo diras viene independentista juzgar profesionalmente merlos
943973860860416003	0	@noitami @josanicasti Sí y no, comú se ha posicionado un poquito más hacia la izquierda independentista. Si no lo hubiera hecho, creo que habría ganado más votos	$MENTION$ $MENTION$ , comu posicionado poquito hacia izquierda independentista . si hecho , creo ganado votos
827826895551082496	0	Un insulto racista en el fútbol no es solo un insulto, es delito de odio https://t.co/bB85i88T3W vía @verne	insulto racista futbol solo insulto , delito odio $URL$ via $MENTION$
879816713075904514	1	@IcorDeTalos @Gargotejant Eso es. Dejar el Estado franquista español que cría fascistas como tú. El aire fresco está fuera. España huele a muertos en las cunetas.	$MENTION$ $MENTION$ . dejar franquista espanol cria fascistas . aire fresco . espana huele muertos cunetas .
827799316949585920	0	China | De policía gay escondido a millonario: la historia del creador de la app para citas gays más exitosa https://t.co/kF5l7wUkcZ	china | policia gay escondido millonario : historia creador app citas gays exitosa $URL$
851174877784625153	0	@fernandollopis @SergioJFS1 Esa placa ante la ley es ilegal. A los fascistas no le importa que esa placa este ahí, a usted?	$MENTION$ $MENTION$ placa ley ilegal . fascistas importa placa ahi , usted ?
827768313493192704	0	Cuant@ mierda hay q limpiar Cada dia me da (+) asco  PACIENCIA? jajaja SI  y bolas negras🎱#NoVELAS #YaVeremos En fin AMUNT Q hoy hay partit😎 https://t.co/sWwRYtfH1u	cuant $MENTION$ mierda q limpiar cada dia da ( + ) asco paciencia ?  $LOL$  si bolas negras $EMOJI$ $HASHTAG$ $HASHTAG$ fin amunt q hoy partit $EMOJI$ $URL$
938492902501748736	1	@FuturosGamers Que te den por culo, hijo de la gran puta, a mamarla, puto indio	$MENTION$ den culo , hijo gran puta , mamarla , puto indio
851176107768508416	1	@Rowinin__ no serás un poco maricón de esos verdad	$MENTION$ maricon verdad
938453979725524993	0	@culedechamberi @iosu_gomez @Argentina Jajajaja El pequeño dictador dijo Roncero.	$MENTION$ $MENTION$ $MENTION$  $LOL$  pequeno dictador dijo roncero .
828021893395599360	1	Os he contado la historia del guiri detrás mio? Que hombre más subnormal por favor	contado historia guiri detras mio ? hombre subnormal favor
827950762147864577	0	@anagoo36 feminazi ya sé que no, transfeminazi si jajaja	$MENTION$ feminazi se , transfeminazi si  $LOL$ 
943977464140877824	0	Conclusión de la gestión de @marianorajoy y su 155.  El parlamento catalán sigue siendo independentista. Vota mas gente a los no independentistas. Políticos, empresarios politizados y prensa ha machacado Cataluña. Una división más acentuada. Y después de todo esto, ahora que?	conclusion gestion $MENTION$ $NUMBER$ . parlamento catalan sigue siendo independentista . vota mas gente independentistas . politicos , empresarios politizados prensa machacado cataluna . division acentuada . despues , ahora ?
938514652660752384	1	@_Rubalcaba_ Anda subnormal vuelve a tu agujero	$MENTION$ anda subnormal vuelve agujero
938397313835335687	0	@MissManias_ El mio además es de krusty o de Star wars😂 😂 La cara de monguer va incluida. https://t.co/suAbFbIMej	$MENTION$ mio ademas krusty star wars $EMOJI$ $EMOJI$ cara monguer va incluida . $URL$
938469864267829249	1	@RaquelRp39 @Julio_Rodr_ @UnidasxMadrid Y tú me hablas de fascismo....mírate al espejo y veras a una fascista como la copa de un pino.	$MENTION$ $MENTION$ $MENTION$ hablas fascismo  $ELLIPSIS$ mirate espejo veras fascista copa pino .
848989968374669314	0	No te llames Jorge el Cadenas si no eres un gitano, compae.	llames jorge cadenas si gitano , compae .
938382774800715776	0	@FootballLeaksSp Le saldrá a devolver al mamón.	$MENTION$ saldra devolver mamon .
827912937079709696	0	O comento HTGAWM con alguien o me vuelvo loca sola. PUTA SERIE, que buena es.	comento htgawm alguien vuelvo loca sola . puta serie , buena .
938471675502514176	0	@MTrujilloBerges @MmrjMrj @dbdjz @logela Que no,que no,que no soy un fascista,que nunca lo he sido y jamás lo seré,además para serlo tendría que ser independentista y estoy hasta el nabo que el independentismo le falte el respeto a los españoles ¿Te enteras?	$MENTION$ $MENTION$ $MENTION$ $MENTION$ , , fascista , nunca sido jamas , ademas serlo ser independentista nabo independentismo falte respeto espanoles ? enteras ?
839604824438108162	1	@Jaume5064 claro que ha pasado subnormal.	$MENTION$ claro pasado subnormal .
938446619334324224	0	"En el colegio, teniendo aproximadamente 10 años, unos niños me escribieron ""maricón"" en la nuca, pero tranquilos, e… https://t.co/G0Xkb1AauU"	"colegio , aproximadamente $NUMBER$ anos , ninos escribieron "" maricon "" nuca , tranquilos ,  $ELLIPSIS$ $URL$"
938476474050412545	0	El cuñado de Arrimadas le juega una mala pasada a  Rivera: «Ya hace tiempo» que Ciudadanos es facha https://t.co/4aDbnrtTJ2	cunado arrimadas juega mala pasada rivera : << hace tiempo >> ciudadanos facha $URL$
839598500056793089	0	@PunkDeLaCiencia ¿como cuáles? ¿Son antitaurinos?	$MENTION$ ? cuales ? ? antitaurinos ?
827932076162875393	0	El lichi, culpable de la muerte de cientos de niños en India https://t.co/gxErTrjGcM vía @Planeta_Futuro	lichi , culpable muerte cientos ninos india $URL$ via $MENTION$
848957937393467392	1	@lagarder81 Han sido los moros, que hijos de puta los Donner Kebab	$MENTION$ sido moros , hijos puta donner kebab
851196068939345920	0	cuando hablas de tus líos con tus amigas bolleras https://t.co/rQjioWXd0e	hablas lios amigas bolleras $URL$
943994595968471040	0	Gritaré que ardan las banderas por la fraternidad, que caiga el patriotismo y la hostilidad racial.¡Cultura Popular!	gritare ardan banderas fraternidad , caiga patriotismo hostilidad racial . ! cultura popular !
827950954712616960	0	Violentas protestas en Berkeley obligan a cancelar un acto de un editor ultraderechista https://t.co/NBAV1f68y2 https://t.co/FmVVvbYixW	violentas protestas berkeley obligan cancelar acto editor ultraderechista $URL$ $URL$
827947908305666048	0	Niñas en la India son vendidas a turistas sexuales para aparentar matrimonios https://t.co/gL8EvNFThf vía @CNNEE	ninas india vendidas turistas sexuales aparentar matrimonios $URL$ via $MENTION$
827997633012723714	0	Amenábar recomienda a Rajoy ver 'El gran dictador' https://t.co/osbvWTzvd2 #goya2017	amenabar recomienda rajoy ver ' gran dictador ' $URL$ $HASHTAG$
