id	text	HS
839607855888154627	« verdadero asco pertenecer a éste género, donde se equiparan las muertes de mujeres con las de animales, ancianOs o niñOs. Porque, ¿Para »	0
839607745561116673	Cogiendo el testigo de su colega,el mongolo Roncero. Vaya paga que tienes,carajaula https://t.co/9SPIRcVsnk	1
839607649717084162	Millet.- La CUP pide la comparecencia de Mas y Gordó en el Parlamento catalán https://t.co/mZqdxTaptS	0
839607597258915840	@alvaroojeda80 subnormal! Con todas las letras! Ale a continuar con tu vida de siestas y no dar palo al agua! SUBNORMAL	1
839607589470146560	He vivido engañado durante todo este tiempo y lo tenia como subnormal	0
839607431713931264	Soy defensora de los derechos respetando cualquier raza, color, origen, género, sexualidad... si no eres como yo ni te molestes a hablarme!	0
839607425695100928	ESTA SABANDIJA INFECTA ULTRADERECHISTA????? https://t.co/qOAUa6PoYu	1
839607301187194884	Menuda marica estoy hecha	0
839607125240393730	@QuimLlamusi así que las fronteras serán solo para los charnegos.	0
839607070299148288	Si vuelvo a oir a una mujer decir que el feminismo también lucha por los derechos de los hombres me pego un tiru mierda	0
839607034463006721	@CNICatalunya Un informe pone al descubierto que la remontada del Barça és una treta independentista para acallar el juicio Millet i Montull	0
839607020701483008	@alfredoduro1 que te jodan subnormal. Follate a tu madre	1
839607010761003009	@2010MisterChip Ojalá meterme una raya en tu calva, subnormal.	1
839607006059200512	@franciscoaceta @libre_mercado Hay que proteger a los pobrecitos okupas de los malditos burgueses que osan tener una propiedad privada	0
839606868540547072	@Amor_deMaria @MariaTe80228935 Pues, mira la cara de gilipollas que tiene el moro cabrón. ¿De que presume?	1
839606797744881665	@Laurawhistle callate ya, subnormal, admite el PARTIDAZO como todos los madridistas, no que por rabia digais que ha sido robo, penosa.	1
839606788840382464	Fama de rojos ya no tenemos, por desgracia. Eso sí, de borrachos lo que quieras. Sidra asgaya. Puta mierda ser asturiano macho.	1
839606682816765953	Michael como te estás dando a la buena vida mamona https://t.co/no7w8Fxmbn	0
839606671219503106	"La afición del PSG se ha tragado todos los ""puta Barça"" de la ida a palo seco. Y qué gustico da hacerlo con fútbol."	0
839606653796380672	Puto rojo — Yo soy blanquito :( https://t.co/IInU95yo0r	1
839606410023432192	Empate sin goles @esportscfreus 0-0 @eHawKerz tengo la negra con los putos palos 😵. Hay que seguir luchando 💪 https://t.co/YRq5F3FqUJ	0
839606363890335748	@pabloozr si ser madridista es criticar a un subnormal haciendo la peseta, vale	0
839606264267177985	nosotros robamos,somos cerdos,prepotentes,falangistas,fachas,lo d hoy pasa a la historia si otra mas pa la colecion sin ayuda no somos nadie	0
839606183052861440	Soy una taza, una tetera, un plato hondo, un subnormal https://t.co/lbDi57BNhL	0
839606119970533377	@AlexOfSteel aunque sea aquí... 17 mujeres muertas en España por violencia de género, paro, pobreza, pero importa más qué puto equipo gane..	0
839606115168038912	@liliantintori Leopoldo sigue estando SECUESTRADO por el DICTADOR, OPRESOR y ASESINO del ORANGUTÁN de Nicola Maduro!!!	1
839606103650496513	¿Por qué los taxis de Barcelona son negros y amarillos? https://t.co/i1TnYNakzI	0
839606069479555077	@OptimateSila Vete a Francia, allí era todo diferente. Si bien, el feminismo empezó suave, aumentando exigencias poco a poco.	0
839605946817081344	@adriasolebabi Subnormal es quien te engendró, cretino. 😆	1
839605890986672133	@AthleticClub porque no tenéis a un subnormal por entrenador.	1
839605830378979328	Lo que sintieron los indios en sendas finales no debe ser muy distinto a esta mierda.	0
839605824855035904	@fuiesther Hace tiempo leí una frase que decía algo así como q todo es revisable en un país menos la economía, el patriotismo y la monogamia	0
839605795339763713	me hablan para tirar la caña y lo peor no es eso, sino que son todo​ canis y en fin, puto asco 😂	1
839605777866375168	@AndreteleSUR Fuera @NicolasMaduro gritan las mujeres en todo Venezuela también, pero un dictador no escucha las llamadas de su pueblo!	0
839605752004214788	@Daaaavid8 La gente que le ha dado después del partido se piensa que soy subnormal 😂	0
839605523909591040	@_Dopethrone_ y el negro este con los dos tíos esos que son iguales?	0
839605393139593220	Que no te enteras que me la sudas  La que no se entera eres tú que te estoy tocando los huevos subnormal xD	1
839605379302633473	Eso sí, lo de la afición del Barça es droga dura infumable... Vergüencita y tal.	0
839605317495312386	@kikekuaresma @sandroramirez9 Valiente subnormal estas echo cateto	1
839605212423811073	Vaya un subnormal, que desperdicio humano xd https://t.co/JRkxcdq4Oe	1
839605126230847488	No sé si me da más asco el robo o ver a los españoles escribir en catalán 🤔	1
839605046526488577	Subnormal hoy no hablaras de arbitros no?@3gerardpique 🖕🏻🖕🏻	1
839604940523847681	@AHernandoVera Ser socialista,verguenza me daria :D Traidores,corruptos y amigos de la derecha. Y ser un chaquetero como tu,mas aun :)	1
839604938053419008	@alfredoduro1 has quedado como la mayor mierda de la tierra subnormal. Soy del madrid y sabía q mejor era callarse. Mongolo	1
839604824438108162	@Jaume5064 claro que ha pasado subnormal.	1
839604783359078402	@jlamotta23 @acorreablog @SamuSVQ @atorrem No te molestes con el fascista e imbécil de Mercadono. De bebé cayó en la marmita de la idiotez.	1
839604713209401347	@Colmenero es a cuartos de final subnormal	1
839604698407653376	Di María .... ya se creía ganador ..... pobre tarado !!!!! https://t.co/UOp88KzrrM	0
839604620674617344	@As_TomasRoncero Deja de llorar mamon que eres mas cansino	1
839604547052060672	... No eres gay ¿no? https://t.co/OcJYFEJpqH	0
839604452126568450	Qué crío más rarito era, me cago en la leche... 😵😲	0
839604322065395716	@alvaroojeda80  la puta tu madre Copeeeerrnicooooo chúpala AAA ahiiii vikingooooo!!!! Viva Catalunya facha de mierda	1
839604315656491008	Otro subnormal que hoy se meterá en la cueva. A mamarla tú también. 😁https://t.co/nyS1dSkcxR	1
839604204348002308	@AdrianVG__ valiente hija de puta, ojalá si la ganamos alguna vez en la historia la fundamos y la vendemos a los gitanos	1
839604201990860802	El patriotismo rancio y podrido, qué esconde con Millet? https://t.co/OanBFtakxD	0
839604195225370625	@mtgarcia82 @sanchezcastejon SOIS ROJOS MAS Q LENIN,STALIN Y CARRILLO O LA PASIONARIA	0
839604178989232129	@tijuaneada No tengo un novio subnormal vs no tengo un novio, subnormal... Lo mejor hubiera sido no tengo un novio subnormal, subnormal	0
839604029974065152	@Foro_MDM calla y paga los 10 euros maricón	1
839603979763986432	Te quiero mi independentista prefer! Al final el médico tenía razón, ibas a nacer pero con deficiencia mental https://t.co/fx7ebwTzOT	1
839603971266392064	El subnormal del año https://t.co/EDIgoSZGLi	0
839603912395145216	No se que partido habrán visto los culés pero a mí me sigue pareciendo vergonzoso! Vergüenza de equipo, de árbitros y de afición. #putabarça	1
839603903876513793	@Mrcoconut97 @PipoGames_ invitate a algo no mamon?	0
839603884335169536	A chupala subnormal @alfredoduro1 https://t.co/BcMnUd1a9n	1
839603866282909696	Jajajajajaja SUBNORMAL @alfredoduro1 https://t.co/XlJii9DyC6	1
839603864361963520	Cómo me gusta que me subestimen. Luego se llevan la hostia. Ah, y se que me lees. Pero ya te habrás dado cuenta que me gusta hacerme la loca	0
839603838097182724	Da realmente gusto ser subnormal y que aún así sigan siendo tus amigos, pero.. por algo son amigos ¿no? O quizá solo busquen subvenciones(?)	0
839603715774562310	El video del puto extraterrestre bailongo con la música panchi dejando retratado a Duro y compañçia, por favor!	0
839603640285466624	@alvaroojeda80 Palurdo, facha y cateto ya lo sabíamos. Se te nota a la legua. Pero que además eres tonto y adivino es nuevo. Jajajajajaja!!!	1
839603620425388034	@_Jogono_ @stxrmysky gilipollas del culo te voy a arrancar los cojones subnormal	1
839603515458744321	Mas bien, el subnormal del año. https://t.co/46VjOMAAjY	1
839603508642983936	@GUTY14HAZ ha habido 6, no 5, 6.... Guti Guti Maricoooon, Maricoooon Maricoooooooon	1
839603484701904896	Cuando los nazis vinieron..... Pues eso. El que calla ante esto será el siguiente de la lista.	0
839603454016376835	(si sacas esto de contexto puede sonar facha y todo)	0
839603231416168448	@alerionONE @Eminifex Ah si joder xdd soy subnormal	0
839603202496548864	@CCivicaCatalana que bien se esta en Cataluña a sin  si eres no separatista ni un duro	0
839603142627053569	Como si fueras a hacerme daño, furcia del espacio. https://t.co/H7Krdp2IWZ	1
839603047584120832	@cristobalsoria APRENDE A HABLAR HIJO DE PUTA ! A VER SI ESTALLAS YA PEDAZO CABRÓN ! A SOÑAR TU CON 11 CHAMPIONS MARICÓN !	1
839602984099147777	@As_TomasRoncero... Roncerdo acabes como acabes, terminarás en un psiquiátrico subnormal, forofo barato, preocupate de tu Real Mandril..	1
839602972564815872	"""El hecho de no incluir a los hombres en el feminismo es tratarlos como idiotas"" @sharoncalderong @NTNrpa"	0
839602900204666887	Han puesto a una niña negra para decir que los pijos también creen en la interculturalidad #topchef4	0
839602864762859520	.@eldiarioes por 30 € merece la pena pegarle una hostia a ese subnormal.	1
839602826368143360	Nozomi Tojo -la gitana de las cartas -sus mofletes son bollitos -cute random girl https://t.co/OpQ8Q5dr6p	0
839602803093929984	Te digo yo donde te puedes sentar, furcia.	1
839602794583715846	Alguien que me regale una bandera de Andalucía independentista	0
839602767366860800	Mama hijo, mamá, que por subnormal te ha atravesado el cuerpo. https://t.co/qhMzXl0Tw0	0
839602754226163712	Me vendaron la muñeca el otro día, me he quitado la venda porque soy un subnormal y no veas la hostia que me he dado.	0
839602710005559300	@jcamaro37 Por favor, un video con el extraterrestre que baila con la musiquita panchi!	0
839602684902670336	@psich0mantis enhorabuena marica XD a por la final soñada?	0
839602638949863425	@SrLapxrte el cojo y el que defrauda. Por algo estás en CUEFA, si es que eres retrasado.	1
839602617517019137	@Jartur_Mas_I @As_TomasRoncero Suenas estilo independentista. Por mí como si pierden todos los equipos, yo voy a seguir cobrando lo mismo.	0
839602450243940354	@_nekomei bua yo la haría rosa/negra entera con alguna frase o chula en blanco dentro de un cuadradito blanco tb	0
839602448444567553	@motaruben_ es asqueroso, no solo la aficion del barcelona como diriais los madridistas o la del madird como dirian los cules	0
839602320115699712	Su puta maaaadre fideo boluuuuuuudo de mierda, maricoooooon... vamoooooois https://t.co/MFpZlMoOXN	1
839602277602181120	Pero qué dices? Lo que hay que bajar es el IVA cultural! Facha! Neoliberal! Austericida!😂😂😂 https://t.co/QC2F8Ze4YO	0
839602269364563974	Mira que hay que ser subnormal para simpatizar con cualquier cosa que diga Álvaro Ojeda.	1
839602261303132161	@alfredoduro1 @PeiBuL_ Jajajajajajajajajajaja jódete mamón	0
839602221604012032	¿Roncero maricón está dicho?	1
839602137013366784	Oye Di María, ¿te has atragantado ya mamando en el Camp Nou? Eso te pasa por subnormal. https://t.co/DhVvwcDyE9	1
839602101118451713	Subnormal. Descripción gráfica. https://t.co/Oql9eUNB9m	0
839601901712850944	Otro puto subnormal xddd xd xd xd https://t.co/SLP9Mzi9as	0
839601842065715201	@As_TomasRoncero  OTRO!!! mamon! https://t.co/kzZseyMWKX	1
839601597911076865	Control y maltrato verbal también son violencia de género https://t.co/he9mSca9er	0
839601328099819520	@Alfonbl también te ha pedido petición a ti? No será la loca #2?	0
839601306092326913	Así es ntra democracia..la iglesia tiene q arder y la #semanasanta fuera,pero no digas #NoHayNiñasConPene pq eres homófobo,fascista,machista	1
839601272026099712	@rafa_sramos7 @sr_valors  Y el mamón se vuelve a París con dos palmos de narices	1
839601268041650176	@alfredoduro1 al carrer subnormal, al carrer subnormal, al carrer subnormal, al carrer subnormal, al carrer subnormal, al carrer subnormalll	1
839601233098866691	Me pongo a ver #micasamisterio y creo q es la primera vez q veo este programa para fachas, pero es q iker 🤗🤗 #MiercolesDeGanarSeguidores	0
839601076840062977	Me han echado del Puto Baaarrrr por gritaarrrrr como una locaaaaaaa vamoooosssss equipo @FCBarcelona_es os AMOOOOOOOOOO 🔵🔴🔵🔴🔵🔴🔵🔴🔵🔴	0
839600914881208321	Rojo y progre son conceptos diferentes aunque en muchas ocasiones se conjugen ambas posturas en las mismas personas https://t.co/n1RsRVGz5C	0
839600906647765000	Es la tercera vez consecutiva que digo que voy a apostar por un resultado deportivo, me rajo al final y POM, premio. Soy mongolo del culo.	0
839600858589462528	Define subnormal: https://t.co/GH3U96V6P4	0
839600816684138496	@As_TomasRoncero estas jodido eh puto gordo maricon	1
839600610638966784	@IvanTerrible_ eres mongolo y punto merengue subnormal	1
839600548814938114	Afición granota, un gol de nuestro @LevanteUD en 3ª es mas valioso para mi que toda la UD Madridbarça Buenas noches y a mamarla algunos	0
839600427574378498	No hemos ganado nada pero que bonito ha sido joder. Los cojones del equipo, las gargantas incansables de la afición! Simplemente BARÇA	0
839600409098534917	El feminismo lucha POR TODAS LAS MUJERES. Por las delgadas, las gordas, las que tienen vagina y pene, las femeninas y las que que no lo son.	0
839600365112856576	OTRA VEZ SIN CONECTARME AL WIFI QUE PASA QUE SOY SUBNORMAL?????	0
839600361757356032	Nunca verás pelo de nuevo en tu cabeza subnormal! https://t.co/sHxqcaOtZA	0
839600304744198145	Hipócritas. Aquellos que hoy se intentan adueñar del feminismo fueron los que antaño prohibian el voto femenino. #InternationalWomensDay	0
839600143330607105	@VladimirConV ¿Eres catalán?	0
839599919069552642	joder es verdad gracias por abrirme los ojos CANCELAD EL FEMINISMO NIÑAS YA NO HACE FALTA https://t.co/SXMTTB7k90	0
839599873255178242	@YihiRM como si fuéramos putos nazis 😂	0
839599614785425408	@alvaroojeda80 mama fuerte subnormaaaaaaaaaal jajajajaja https://t.co/WIaExxL1Tz	0
839599450217656320	@juandepedro97 apuesta ganada por @AlvaroCCV1. Dilo todo mamon 😂😂😂😂	0
839599368621670400	@lukacros @Ruralbroker qué es eso de charnegos? Un insulto?	0
839599342679916544	Estos son los que avergüenzan a una aficion https://t.co/bt2uCJG2wK	0
839599278133817344	Hoy prefieren el arbitraje manual. La mano negra del puto alemán ladrón. https://t.co/vUwCmNauaH	1
839599196009283586	@anxa1510 @Maria_Beatle @jpedrerol @As_TomasRoncero Son mucho fachas madridistas	1
839599195799584768	@Inesmellaman Estoy flipando con la historia del subnormal ese, no se te ocurra sentirte mal, tú no has provocado nada. El problema es suyo.	0
