id	HS	text	pretext
1074023722544234496	0	El movimiento feminista es de, por y para las mujeres. Los hombres no tenemos nada q hacer ahi. Yo ni siquiera lo pongo en duda. Lo que argumento es por todxs los q se jactan de ser algo xq en tele queda bien (hombres y mujeres) y desp son unxs machistas de mierda.	movimiento feminista , mujeres . hombres q hacer ahi . siquiera pongo duda . argumento todxs q jactan ser xq queda bien ( hombres mujeres ) desp unxs machistas mierda .
1074038472875356160	0	Es que no lo puedo creer , por eso no soy feminista. Seré machista , todes me van a matar.	puedo creer , feminista . machista , todes matar .
1074043495143354369	1	Si queres gana 100 copas indio de mierda , la más importante la tenemos nosotros , Simio  #ElMasGr4ndeDeLaHistoria  9/12/18	queres gana $NUMBER$ copas indio mierda , importante , simio $HASHTAG$ $NUMBER$/12 / $NUMBER$
1074047633465974784	1	Este negro asqueroso se hace el malo no?? Menos mal q no te voy a ver negro horroroso #LaGranFinalDeCombate	negro asqueroso hace malo ? ? menos mal q voy ver negro horroroso $HASHTAG$
1074049768874278913	0	Yo creo que Eduardo Inda,  más que fascista , corrupto, rata se 'cloaca' y lameculos es, simple y llanamente, gilipollas.\n\n#L6N21d	creo eduardo inda , fascista , corrupto , ' cloaca ' lameculos , simple llanamente , gilipollas . $HASHTAG$
1074061834334945280	1	Que dignidad tiene este ladron, sátrapa y manipulador comunista, deberían aplicarle cadena perpetua por los crímenes cometidos durante su mandato donde se alió con los otros bandidos cómo Chávez, Fidel, Kishner, evo y Ortega. https://twitter.com/CaraotaDigital/status/1074057407783931904 …	dignidad ladron , satrapa manipulador comunista , deberian aplicarle cadena perpetua crimenes cometidos mandato alio bandidos como chavez , fidel , kishner , evo ortega . $URL$  $ELLIPSIS$ 
1074069637858504704	1	Vieja ignorante comunista y pendeja	vieja ignorante comunista pendeja
1074070086363815936	1	Echaron a Almagro Gobierno maldito desgraciado yo no los vote  festejen uruguayos festejen tiene que llegar un cambio pero grande un estilo de pensamiento alguien parecido a bolsonaro este es un gobierno comunista asesino y maldito tienen que irse no llegar más a la presidencia	echaron almagro gobierno maldito desgraciado vote festejen uruguayos festejen llegar cambio grande estilo pensamiento alguien parecido bolsonaro gobierno comunista asesino maldito irse llegar presidencia
1074082485905051648	1	Si con brackets era hermosa, imaginate ahora... Una diosa total (negro puto)	brackets hermosa , imaginate ahora  $ELLIPSIS$ diosa total ( negro puto )
1074100831912452097	1	Se pusieron de acuerdo para descansarme? Chupala negro. Ni hablemos de dejar tirado que vos sos el primero, puto	pusieron acuerdo descansarme ? chupala negro . hablemos dejar tirado sos primero , puto
1074101772971585536	1	No se cansa de ser pelotudo usted comunista de mierda?	cansa ser pelotudo usted comunista mierda ?
1074102513123643398	1	Y el comunista con terno imperialista...que hdp	comunista terno imperialista  $ELLIPSIS$ hdp
1074106445031972869	0	Me puse de creativa a maquillarme de negro y dorado y ahora parezco un puto mapache que metio la cara en un tarro de escarcha. 	puse creativa maquillarme negro dorado ahora parezco puto mapache metio tarro escarcha .
1074106969605238785	1	Así es maldito chino regresate a tu país	asi maldito chino regresate pais
1074111465005727744	1	Igualada callese y respete que usted sea una chavista de mierda y aplauda las atrocidades que comete maburro es su problema pero con nosotros se equivoca mismo guión de los serviles de dictadores que es un golpe de estado bla bla eduquese y primero sepa que es un golpe de estado	igualada callese respete usted chavista mierda aplauda atrocidades comete maburro problema equivoca mismo guion serviles dictadores golpe bla bla eduquese primero sepa golpe
1074114588138987523	1	Menos mal Colombia  se salvó de elegir un idiota, terrorista indultado, incendiario, corrupto, comunista- https://twitter.com/DianaMartinezB8/status/1060296705759940608 …	menos mal colombia salvo elegir idiota , terrorista indultado , incendiario , corrupto , comunista - $URL$  $ELLIPSIS$ 
1074117696067911680	1	negro asqueroso siempre metido en todo	negro asqueroso siempre metido
1074126590001467392	0	Gfa no por ser moreno me tienes que tratar como si fuera ti esclavo  tengo sentimientos 	gfa ser moreno tratar esclavo sentimientos
1074132244766355456	1	@Irma_Sandoval en serio que das pena con tu pinche propuesta popular.y comunista de la chingada..te propongo algo... Por qué no mejor te pones a chingarle y hacer tu trabajo y dejar de estar pensando pendejadas o mejor aún por qué mejor no te callas imbecil	$MENTION$ serio pena pinche propuesta popular . comunista chingada .. propongo  $ELLIPSIS$ mejor pones chingarle hacer trabajo dejar pensando pendejadas mejor aun mejor callas imbecil
1074138580824535041	0	Perdio 3 a 2... Lo mismo q tus wilas con el equipo chino recuerdas? Q tu vieno el sambu y tu cuate darwin se pelearon? Y q tu patro azcarraga iba a ver a sus piderosas wilas contra el barza? Eso no es fracaso y ridiculo?	perdio $NUMBER$ $NUMBER$  $ELLIPSIS$ mismo q wilas equipo chino recuerdas ? q vieno sambu cuate darwin pelearon ? q patro azcarraga iba ver piderosas wilas barza ? fracaso ridiculo ?
1074157255422029830	1	Judío, chino, vaaa todos lo mismo... Eres un tarado	judio , chino , vaaa mismo  $ELLIPSIS$ tarado
1074159780485361664	1	y aca tenemos 6 negras de mierda con satelite,\n\nbuen trabajo siria\nvolvete, chorro te gustan la cheta, como al indio que lo frenaron 1991 mira para la izquierda	aca $NUMBER$ negras mierda satelite , buen trabajo siria volvete , chorro gustan cheta , indio frenaron $NUMBER$ mira izquierda
1074160592301318145	1	Es el negro esclavo más lindo que vi ;)	negro esclavo lindo ;)
1074180847262154753	1	Trabaja negro esclavo.	trabaja negro esclavo .
1074184456896999424	1	Si lo hubiéramos sabido; no te hubiéramos elegido de presidente, maldito comunista, narcofraficante hdp!!	sabido ; elegido presidente , maldito comunista , narcofraficante hdp ! !
1074186319201480706	1	El lobby LGBT y las feministas luchan enfurecidamente por matar al bebé inocente y darle una salida impune de sus crímenes horribles. a ese padrastro maldito y a todos los violadores. El criminal caliente tiene derecho a violar y embarazar a niñas, y las niñas sólo abortan y ya.	lobby lgbt feministas luchan enfurecidamente matar bebe inocente darle salida impune crimenes horribles . padrastro maldito violadores . criminal caliente derecho violar embarazar ninas , ninas solo abortan .
1074239082665009152	0	"Pero es que ese el puto ""jarrón chino"" es tan inepto que no se da cuenta de lo estúpido que es."	"puto "" jarron chino "" tan inepto cuenta estupido ."
1074240770331291648	1	Representación de@los más bajo que@puede llegar un ser humano, rata comunista azquerosa, asesino de su propia gente, repartió muerte y secuestros por toda centro y sur America , la mentira personificada bueno un comunista ladron mas!	representacion $MENTION$ bajo $MENTION$ llegar ser humano , comunista azquerosa , asesino propia gente , repartio muerte secuestros centro america , mentira personificada bueno comunista ladron !
1074282185140645893	1	#VivoelDomingo\n@iudica \n\nEl idiota hijo de mil putas de Iudica saca del aire al abogado que está siendo maltratado por una feminista. Es un cagón. pic.twitter.com/gnKYJVhPrO	$HASHTAG$ $MENTION$ idiota hijo mil putas iudica saca aire abogado siendo maltratado feminista . cagon . $URL$
1074285957610921984	1	Que puto asco... El tío follandose a una española blanca...\n\nA quien le caiga bien este negro es un cuckazo.https://twitter.com/arnaupc/status/1073246540611940352 …	puto asco  $ELLIPSIS$ tio follandose espanola blanca  $ELLIPSIS$ caiga bien negro cuckazo . $URL$  $ELLIPSIS$ 
1074322662380457985	0	Te amo puto negro, gracias por estar en las pedas y pedos	amo puto negro , gracias pedas pedos
1074323703280922624	1	Tan weon y feo que eres comunista de mierda.	tan weon feo comunista mierda .
1074335922848718849	0	Si le estoy corrigiendo sus pifias conceptuales respecto al tema de eeuu y los migrantes, tenga la gentileza de no tratarme de ignorante pues... y mucho menos de comunista. Si le acomodan esas cosas hágase cargo. Si no tiene más argumentos sencillamente termine la conversa...	corrigiendo pifias conceptuales respecto eeuu migrantes , gentileza tratarme ignorante pues  $ELLIPSIS$ menos comunista . acomodan cosas hagase cargo . argumentos sencillamente termine conversa  $ELLIPSIS$ 
1074337596921257984	0	Que os den por culo que me hago al puto negro de campbell y no me dais una puta mierda y luego viene retrasados con un megasobre y les sale icono. Ratas!!! @EASPORTSFIFA	culo hago puto negro campbell dais puta mierda luego viene retrasados megasobre icono . ratas  $EXCLAMATION$ $MENTION$
1074348934372487168	1	cabron comunista de mierda la herencia de hugo y fidel es hambre simision y pobreza hijo de puta	cabron comunista mierda herencia hugo fidel hambre simision pobreza hijo puta
1074350664812240896	1	Tomamos nota: \nSi cierta feminista hace un chiste de mierda sin gracia pero que me escuece mucho: dedicaré un hilo a sacar extremadamente de contexto el chiste y a recordarle lo gorda de mierda que es y que ni sus gatos se la quieren follar.\n\nbesisss	tomamos nota : cierta feminista hace chiste mierda gracia escuece : dedicare hilo sacar extremadamente contexto chiste recordarle gorda mierda gatos quieren follar . besisss
1074351383724376064	1	Puto fascista de mierda. Nos vais a ilegalizar una mierda payaso	puto fascista mierda . vais ilegalizar mierda payaso
1074359936782610433	0	No van a entender LOST  si  no tuvieron un accidente de avión, estas maldito por unos números, a tus amigos los mato el humo negro y al final estas muerto.	entender lost accidente avion , maldito numeros , amigos mato humo negro final muerto .
1074362085956640769	1	Lo que pasa, Ynes, es que si te sigue gustando Guaco después que han sido soporte e imagen del gobierno narco-criminal chavista es porque tu eres una indolente del sufrimiento de los venezolanos. Piensa en los cientos de niños que han muerto SIN TRATAMIENTO, pero pa' Guaco hay $	pasa , ynes , sigue gustando guaco despues sido soporte imagen gobierno narco-criminal chavista indolente sufrimiento venezolanos . piensa cientos ninos muerto tratamiento , ' guaco $
1074422686569377792	1	Este es el comunista más estupido que he oído.Todavia hablando de expropiaciones de la manera más....asquerosa y pasada de moda..Pobre estado Zulia, no gana una.	comunista estupido oido . todavia hablando expropiaciones manera  $ELLIPSIS$ asquerosa pasada moda .. pobre zulia , gana .
1074435189345054721	1	Que lacras de mierda es todo chavista con poder, y que borrego y Zombie es cada seguidor de estos malandros desgraciados que deben ser fusilados, sentado en la silla eléctrica o llevarlo a la  hoguera a que se consuman por el fuego. https://twitter.com/ElPitazoTV/status/1074270425457352704 …	lacras mierda chavista poder , borrego zombie cada seguidor malandros desgraciados deben ser fusilados , sentado silla electrica llevarlo hoguera consuman fuego . $URL$  $ELLIPSIS$ 
1074463143789846529	1	Te ahorro el trabajo progre ignorante. \n\nPréstamo del italiano fascista, derivado de fascio‘haz’. La denominación procede del nombre del régimen establecido en Italia de 1922 a 1945, fundado por Mussolini, que empleó el haz como símbolo. De la familia etimológica de haz (V.).	ahorro trabajo progre ignorante . prestamo italiano fascista , derivado fascio ' haz ' . denominacion procede nombre regimen establecido italia $NUMBER$ $NUMBER$ , fundado mussolini , empleo haz simbolo . familia etimologica haz ( . ) .
1074463175125467137	1	Y tú amigo el venezolano (comunista) vive como Dios a costa matar a tiros, de matar de hambre, de corrupción, de robos, de clanes mafiosos. ¿quién da más?. Y tú te lo callas como un muerto.	amigo venezolano ( comunista ) vive dios costa matar tiros , matar hambre , corrupcion , robos , clanes mafiosos . ? quien ? . callas muerto .
1074463841239621632	0	Además de fanático recalcitrante y anacrónico, este muchacho es profundamente ignorante al comparar el feminismo con el comunismo, ya que el movimiento feminista nació en la cuna del capitalismo y las libertades individuales: EEUU, Inglaterra y Francia. Mandá fruta q todo sirve https://twitter.com/AgustinLaje/status/1074460461259726854 …	ademas fanatico recalcitrante anacronico , muchacho profundamente ignorante comparar feminismo comunismo , movimiento feminista nacio cuna capitalismo libertades individuales : eeuu , inglaterra francia . manda fruta q sirve $URL$  $ELLIPSIS$ 
1074484318091796480	1	es maldito internet, marvao indio. Seguro eres Apureño.	maldito internet , marvao indio . seguro apureno .
1074492034948521984	0	ni invitaste la torta hdp	invitaste torta hdp
1074492484451889152	1	@Cruz_Azul_FC y el puto negro pendejo a que putamadreeeee entro	$MENTION$ puto negro pendejo putamadreeeee entro
1074493244204027904	1	@Cruz_Azul_FC para que putas metieron a ese puto negro de mierda!!!! Que no jugó una puta madre!!!!!	$MENTION$ putas metieron puto negro mierda  $EXCLAMATION$ jugo puta madre  $EXCLAMATION$ 
